"feed_id","player_id","first_name","last_name","team_abbrev","pos_1","pos_2","round","projected_points","points","avg","avg3","avg5","price","user_team_id","team","coach","picked","type","position"
297401,6,"Matt","Crouch","ADE","MID",,1,,,0,0,0,594700,22859,"Ariana Grundy","Lester",FALSE,"nonscoring","MID"
271045,753,"Nic","Naitanui","WCE","RUC",,1,,86,86,86,86,593700,23413,"The West Wingard","Simon",TRUE,"scoring","RUC"
260257,162,"Scott","Pendlebury","COL","MID",,1,,102,102,102,102,592200,20240,"MakingTheirMarcus","James",TRUE,"scoring","MID"
250365,525,"Travis","Boak","PTA","MID",,1,,160,160,160,160,590400,2018,"Surviving J.Kelly","Mark",TRUE,"scoring","MID"
291776,131,"Taylor","Adams","COL","MID",,1,,42,42,42,42,588800,2016,"At Witts End","Paul",TRUE,"scoring","MID"
280965,168,"Steele","Sidebottom","COL","FWD","MID",1,,,0,0,0,588000,6510,"The Big Short","Luke",FALSE,"nonscoring","FWD"
291790,721,"Adam","Treloar","WBD","MID",,1,,63,63,63,63,587600,23345,"Pink Lloyd","Jordan",TRUE,"scoring","MID"
294199,333,"Sam","Menegola","GEE","MID",,1,,71,71,71,71,579000,23345,"Pink Lloyd","Jordan",TRUE,"scoring","MID"
998659,243,"Luke","Ryan","FRE","DEF",,1,,84,84,84,84,576500,20323,"La MacRaena","Anthony",TRUE,"scoring","DEF"
290778,677,"Luke","Parker","SYD","MID",,1,,83,83,83,83,571100,23413,"The West Wingard","Simon",TRUE,"scoring","MID"
297523,30,"Reilly","O'Brien","ADE","RUC",,1,,55,55,55,55,570800,23345,"Pink Lloyd","Jordan",TRUE,"scoring","RUC"
290801,743,"Andrew","Gaff","WCE","MID",,1,,57,57,57,57,570800,6510,"The Big Short","Luke",TRUE,"scoring","MID"
290799,709,"Tom","Liberatore","WBD","MID",,1,,108,108,108,108,569900,6510,"The Big Short","Luke",TRUE,"scoring","MID"
298272,290,"Touk","Miller","GCS","MID",,1,,80,80,80,80,569200,2016,"At Witts End","Paul",TRUE,"scoring","MID"
261510,324,"Tom","Hawkins","GEE","FWD",,1,,57,57,57,57,568600,20323,"La MacRaena","Anthony",TRUE,"scoring","FWD"
281091,278,"Hugh","Greenwood","GCS","MID",,1,,50,50,50,50,567300,20323,"La MacRaena","Anthony",TRUE,"scoring","MID"
293222,20,"Rory","Laird","ADE","DEF","MID",1,,102,102,102,102,564800,23345,"Pink Lloyd","Jordan",TRUE,"scoring","DEF"
291861,480,"Jed","Anderson","NTH","MID",,1,,,0,0,0,562300,23413,"The West Wingard","Simon",FALSE,"nonscoring","MID"
294305,395,"Lachie","Whitfield","GWS","DEF",,1,,,0,0,0,561600,6510,"The Big Short","Luke",FALSE,"nonscoring","DEF"
294318,562,"Ollie","Wines","PTA","MID",,1,,81,81,81,81,560600,2016,"At Witts End","Paul",TRUE,"scoring","MID"
993834,697,"Josh","Dunkley","WBD","FWD","MID",1,,113,113,113,113,560200,20323,"La MacRaena","Anthony",TRUE,"scoring","FWD"
992468,632,"Rowan","Marshall","STK","RUC","FWD",1,,,0,0,0,557200,23413,"The West Wingard","Simon",FALSE,"nonscoring","FWD"
281065,319,"Mitch","Duncan","GEE","MID",,1,,,0,0,0,556700,20323,"La MacRaena","Anthony",FALSE,"nonscoring","MID"
290550,322,"Cameron","Guthrie","GEE","MID",,1,,104,104,104,104,554700,22859,"Ariana Grundy","Lester",TRUE,"scoring","MID"
297566,436,"James","Sicily","HAW","DEF",,1,,,0,0,0,552900,,,,,,
280317,345,"Rhys","Stanley","GEE","RUC",,1,,75,75,75,75,551900,,,,,,
1004592,699,"Tim","English","WBD","RUC",,1,,96,96,96,96,551200,2018,"Surviving J.Kelly","Mark",TRUE,"scoring","RUC"
992010,153,"Brayden","Maynard","COL","DEF",,1,,106,106,106,106,549900,20240,"MakingTheirMarcus","James",TRUE,"scoring","DEF"
291783,208,"Dylan","Shiel","ESS","MID",,1,,104,104,104,104,548000,20323,"La MacRaena","Anthony",TRUE,"scoring","MID"
1001026,207,"Jordan","Ridley","ESS","DEF",,1,,125,125,125,125,547700,23413,"The West Wingard","Simon",TRUE,"scoring","DEF"
1000978,69,"Hugh","McCluggage","BRL","MID",,1,,68,68,68,68,545500,6510,"The Big Short","Luke",TRUE,"scoring","MID"
295136,696,"Caleb","Daniel","WBD","DEF",,1,,107,107,107,107,545500,22859,"Ariana Grundy","Lester",TRUE,"scoring","DEF"
993905,672,"Callum","Mills","SYD","DEF",,1,,154,154,154,154,544800,2018,"Surviving J.Kelly","Mark",TRUE,"scoring","DEF"
1002232,221,"Andrew","Brayshaw","FRE","MID",,1,,125,125,125,125,544200,23345,"Pink Lloyd","Jordan",TRUE,"scoring","MID"
296035,489,"Trent","Dumont","NTH","MID",,1,,,0,0,0,543900,23413,"The West Wingard","Simon",FALSE,"nonscoring","MID"
1006094,127,"Sam","Walsh","CAR","MID",,1,,122,122,122,122,543300,6510,"The Big Short","Luke",TRUE,"scoring","MID"
290847,586,"Dustin","Martin","RIC","FWD","MID",1,,158,158,158,158,541600,6510,"The Big Short","Luke",TRUE,"scoring","FWD"
291800,348,"Tom","Stewart","GEE","DEF",,1,,113,113,113,113,538000,2016,"At Witts End","Paul",TRUE,"scoring","DEF"
291902,478,"Jack","Viney","MEL","MID",,1,,,0,0,0,534900,20240,"MakingTheirMarcus","James",FALSE,"nonscoring","MID"
293871,138,"Jack","Crisp","COL","DEF",,1,,84,84,84,84,533200,20323,"La MacRaena","Anthony",TRUE,"scoring","DEF"
296733,310,"Mark","Blicavs","GEE","DEF","MID",1,,85,85,85,85,531600,23413,"The West Wingard","Simon",TRUE,"scoring","DEF"
281007,254,"Michael","Walters","FRE","FWD","MID",1,,,0,0,0,531100,23413,"The West Wingard","Simon",FALSE,"nonscoring","FWD"
291969,359,"Stephen","Coniglio","GWS","MID",,1,,88,88,88,88,528900,6510,"The Big Short","Luke",TRUE,"scoring","MID"
295265,369,"Nick","Haynes","GWS","DEF",,1,,89,89,89,89,528400,23413,"The West Wingard","Simon",TRUE,"scoring","DEF"
295461,123,"Adam","Saad","CAR","DEF",,1,,114,114,114,114,526200,20323,"La MacRaena","Anthony",TRUE,"scoring","DEF"
261224,88,"Dayne","Zorko","BRL","FWD","MID",1,,114,114,114,114,525800,23345,"Pink Lloyd","Jordan",TRUE,"scoring","FWD"
990704,93,"Patrick","Cripps","CAR","MID",,1,,88,88,88,88,523700,2018,"Surviving J.Kelly","Mark",TRUE,"scoring","MID"
998133,51,"Jarrod","Berry","BRL","MID",,1,,65,65,65,65,521500,20323,"La MacRaena","Anthony",TRUE,"scoring","MID"
290746,550,"Scott","Lycett","PTA","RUC",,1,,94,94,94,94,520700,20240,"MakingTheirMarcus","James",TRUE,"scoring","RUC"
992049,601,"Jayden","Short","RIC","DEF",,1,,100,100,100,100,519300,6510,"The Big Short","Luke",TRUE,"scoring","DEF"
291313,147,"Jeremy","Howe","COL","DEF",,1,,83,83,83,83,517900,20323,"La MacRaena","Anthony",TRUE,"scoring","DEF"
295898,749,"Tim","Kelly","WCE","MID",,1,,114,114,114,114,517400,22859,"Ariana Grundy","Lester",TRUE,"scoring","MID"
296351,607,"Jack","Billings","STK","MID",,1,,114,114,114,114,514800,23345,"Pink Lloyd","Jordan",TRUE,"scoring","MID"
260382,664,"Josh P.","Kennedy","SYD","MID",,1,,50,50,50,50,513500,2016,"At Witts End","Paul",TRUE,"scoring","MID"
296355,498,"Luke","McDonald","NTH","DEF",,1,,,0,0,0,512900,23413,"The West Wingard","Simon",TRUE,"nonscoring","DEF"
270146,96,"Ed","Curnow","CAR","MID",,1,,94,94,94,94,512600,20240,"MakingTheirMarcus","James",FALSE,"nonscoring","MID"
260227,327,"Shaun","Higgins","GEE","MID",,1,,80,80,80,80,510400,2018,"Surviving J.Kelly","Mark",TRUE,"scoring","MID"
998102,198,"Andrew","McGrath","ESS","MID",,1,,133,133,133,133,510000,2018,"Surviving J.Kelly","Mark",TRUE,"scoring","MID"
280078,763,"Luke","Shuey","WCE","MID",,1,,,0,0,0,508600,2016,"At Witts End","Paul",FALSE,"nonscoring","MID"
281085,461,"Steven","May","MEL","DEF",,1,,117,117,117,117,507900,22859,"Ariana Grundy","Lester",TRUE,"scoring","DEF"
250267,640,"Paddy","Ryder","STK","RUC",,1,,,0,0,0,505900,20323,"La MacRaena","Anthony",FALSE,"nonscoring","RUC"
998205,382,"Harry","Perryman","GWS","MID",,1,,104,104,104,104,505000,23413,"The West Wingard","Simon",TRUE,"scoring","MID"
240052,240,"David","Mundy","FRE","MID",,1,,73,73,73,73,502000,,,,,,
291975,307,"Jarrod","Witts","GCS","RUC",,1,,75,75,75,75,501600,2016,"At Witts End","Paul",TRUE,"scoring","RUC"
993998,507,"Jy","Simpkin","NTH","MID",,1,,87,87,87,87,499700,6510,"The Big Short","Luke",TRUE,"scoring","MID"
280711,532,"Charlie","Dixon","PTA","FWD",,1,,88,88,88,88,498700,23413,"The West Wingard","Simon",TRUE,"scoring","FWD"
295518,98,"Sam","Docherty","CAR","DEF",,1,,94,94,94,94,496000,22859,"Ariana Grundy","Lester",TRUE,"scoring","DEF"
1009208,298,"Matt","Rowell","GCS","MID",,1,,6,6,6,6,495100,20240,"MakingTheirMarcus","James",TRUE,"scoring","MID"
991988,626,"Zak","Jones","STK","MID",,1,,,0,0,0,494700,,,,,,
1006130,718,"Bailey","Smith","WBD","MID",,1,,123,123,123,123,494600,20323,"La MacRaena","Anthony",TRUE,"scoring","MID"
281080,762,"Brad","Sheppard","WCE","DEF",,1,,64,64,64,64,492700,2018,"Surviving J.Kelly","Mark",TRUE,"scoring","DEF"
290307,678,"Dane","Rampe","SYD","DEF",,1,,75,75,75,75,492300,23345,"Pink Lloyd","Jordan",TRUE,"scoring","DEF"
261396,541,"Robbie","Gray","PTA","FWD",,1,,82,82,82,82,491100,20240,"MakingTheirMarcus","James",TRUE,"scoring","FWD"
994295,544,"Dan","Houston","PTA","DEF",,1,,82,82,82,82,489300,2018,"Surviving J.Kelly","Mark",TRUE,"scoring","DEF"
993903,373,"Jacob","Hopper","GWS","MID",,1,,110,110,110,110,488600,23413,"The West Wingard","Simon",TRUE,"scoring","MID"
294613,427,"Jaeger","O'Meara","HAW","MID",,1,,101,101,101,101,488000,2018,"Surviving J.Kelly","Mark",TRUE,"scoring","MID"
298264,457,"Ed","Langdon","MEL","MID",,1,,105,105,105,105,487300,,,,,,
1002239,222,"Adam","Cerra","FRE","MID",,1,,122,122,122,122,484800,23345,"Pink Lloyd","Jordan",TRUE,"scoring","MID"
294674,604,"Nick","Vlastuin","RIC","DEF",,1,,39,39,39,39,483500,2018,"Surviving J.Kelly","Mark",TRUE,"scoring","DEF"
271072,78,"Daniel","Rich","BRL","DEF",,1,,72,72,72,72,483100,20240,"MakingTheirMarcus","James",TRUE,"scoring","DEF"
292128,771,"Elliot","Yeo","WCE","MID",,1,,,0,0,0,483000,20323,"La MacRaena","Anthony",FALSE,"nonscoring","MID"
998215,124,"Will","Setterfield","CAR","MID",,1,,82,82,82,82,481900,2018,"Surviving J.Kelly","Mark",FALSE,"nonscoring","MID"
296296,761,"Dom","Sheed","WCE","MID",,1,,98,98,98,98,478500,6510,"The Big Short","Luke",FALSE,"nonscoring","MID"
290738,504,"Jared","Polec","NTH","MID",,1,,68,68,68,68,477800,,,,,,
240283,744,"Shannon","Hurn","WCE","DEF",,1,,118,118,118,118,477800,20323,"La MacRaena","Anthony",TRUE,"scoring","DEF"
1002222,438,"James","Worpel","HAW","MID",,1,,45,45,45,45,474200,6510,"The Big Short","Luke",TRUE,"scoring","MID"
270963,37,"Rory","Sloane","ADE","MID",,1,,119,119,119,119,471900,20323,"La MacRaena","Anthony",TRUE,"scoring","MID"
1006121,529,"Zak","Butters","PTA","FWD",,1,,98,98,98,98,471400,22859,"Ariana Grundy","Lester",TRUE,"scoring","FWD"
996059,47,"Harris","Andrews","BRL","DEF",,1,,74,74,74,74,469700,6510,"The Big Short","Luke",TRUE,"scoring","DEF"
296359,472,"Christian","Salem","MEL","DEF",,1,,73,73,73,73,469100,20240,"MakingTheirMarcus","James",TRUE,"scoring","DEF"
993817,202,"Darcy","Parish","ESS","MID",,1,,99,99,99,99,465800,20240,"MakingTheirMarcus","James",TRUE,"scoring","MID"
250312,583,"Bachar","Houli","RIC","DEF",,1,,,0,0,0,465600,2016,"At Witts End","Paul",FALSE,"nonscoring","DEF"
270325,510,"Robbie","Tarrant","NTH","DEF",,1,,,0,0,0,463100,,,,,,
993993,568,"Shai","Bolton","RIC","FWD","MID",1,,85,85,85,85,462400,23345,"Pink Lloyd","Jordan",TRUE,"scoring","FWD"
294859,752,"Jeremy","McGovern","WCE","DEF",,1,,91,91,91,91,462100,23413,"The West Wingard","Simon",TRUE,"scoring","DEF"
997142,547,"Peter","Ladhams","PTA","RUC","FWD",1,,45,45,45,45,460000,2016,"At Witts End","Paul",TRUE,"scoring","FWD"
992242,653,"Jordan","Dawson","SYD","DEF",,1,,79,79,79,79,458700,2016,"At Witts End","Paul",TRUE,"scoring","DEF"
294685,129,"Zac","Williams","CAR","DEF",,1,,,0,0,0,458600,2016,"At Witts End","Paul",FALSE,"nonscoring","DEF"
291771,209,"Devon","Smith","ESS","MID",,1,,78,78,78,78,458000,,,,,,
1000932,8,"Tom","Doedee","ADE","DEF",,1,,97,97,97,97,457900,20323,"La MacRaena","Anthony",FALSE,"scoring","DEF"
998128,770,"Alex","Witherden","WCE","DEF",,1,,,0,0,0,456100,23345,"Pink Lloyd","Jordan",TRUE,"nonscoring","DEF"
261323,419,"Ben","McEvoy","HAW","DEF","RUC",1,,89,89,89,89,456000,22859,"Ariana Grundy","Lester",TRUE,"scoring","DEF"
298419,339,"Brandan","Parfitt","GEE","MID",,1,,111,111,111,111,455100,,,,,,
298539,661,"Isaac","Heeney","SYD","FWD",,1,,115,115,115,115,454500,2016,"At Witts End","Paul",TRUE,"scoring","FWD"
998172,391,"Tim","Taranto","GWS","MID",,1,,107,107,107,107,453700,2016,"At Witts End","Paul",TRUE,"scoring","MID"
296294,216,"Blake","Acres","FRE","MID",,1,,24,24,24,24,453600,,,,,,
992351,727,"Bailey","Williams","WBD","DEF",,1,,121,121,121,121,452600,20240,"MakingTheirMarcus","James",TRUE,"scoring","DEF"
291962,437,"Chad","Wingard","HAW","FWD",,1,,,0,0,0,452300,23413,"The West Wingard","Simon",TRUE,"nonscoring","FWD"
998260,263,"Jack","Bowes","GCS","DEF",,1,,146,146,146,146,451300,,,,,,
293713,272,"Brandon","Ellis","GCS","MID",,1,,64,64,64,64,450600,,,,,,
294307,616,"Brad","Crouch","STK","MID",,1,,,0,0,0,448600,20323,"La MacRaena","Anthony",TRUE,"nonscoring","MID"
298268,739,"Liam","Duggan","WCE","DEF",,1,,62,62,62,62,448600,2016,"At Witts End","Paul",TRUE,"scoring","DEF"
295344,368,"Toby","Greene","GWS","FWD",,1,,86,86,86,86,448400,2018,"Surviving J.Kelly","Mark",TRUE,"scoring","FWD"
294101,705,"Jason","Johannisen","WBD","DEF",,1,,,0,0,0,448300,23345,"Pink Lloyd","Jordan",FALSE,"nonscoring","DEF"
990290,733,"Tom","Barrass","WCE","DEF",,1,,117,117,117,117,447200,23345,"Pink Lloyd","Jordan",TRUE,"scoring","DEF"
290627,594,"Dion","Prestia","RIC","MID",,1,,82,82,82,82,446800,2016,"At Witts End","Paul",TRUE,"scoring","MID"
990827,581,"Jack","Graham","RIC","MID",,1,,120,120,120,120,446400,,,,,,
296190,109,"Jack","Martin","CAR","FWD",,1,,,0,0,0,446300,2018,"Surviving J.Kelly","Mark",FALSE,"nonscoring","FWD"
290032,584,"Kane","Lambert","RIC","FWD",,1,,67,67,67,67,445900,20323,"La MacRaena","Anthony",TRUE,"scoring","FWD"
250321,342,"Joel","Selwood","GEE","MID",,1,,101,101,101,101,445000,,,,,,
270896,576,"Trent","Cotchin","RIC","MID",,1,,,0,0,0,443500,,,,,,
1005521,71,"Oscar","McInerney","BRL","RUC",,1,,109,109,109,109,443400,,,,,,
298174,591,"Toby","Nankervis","RIC","RUC",,1,,76,76,76,76,442900,,,,,,
1005054,139,"Josh","Daicos","COL","MID",,1,,30,30,30,30,442200,23413,"The West Wingard","Simon",TRUE,"scoring","MID"
991930,530,"Darcy","Byrne-Jones","PTA","DEF",,1,,62,62,62,62,441800,6510,"The Big Short","Luke",TRUE,"scoring","DEF"
280921,487,"Ben","Cunnington","NTH","MID",,1,,,0,0,0,439800,22859,"Ariana Grundy","Lester",FALSE,"nonscoring","MID"
1002264,612,"Hunter","Clark","STK","DEF",,1,,113,113,113,113,438900,2016,"At Witts End","Paul",TRUE,"scoring","DEF"
290832,302,"David","Swallow","GCS","MID",,1,,119,119,119,119,438400,,,,,,
291748,38,"Brodie","Smith","ADE","DEF","MID",1,,73,73,73,73,438200,20240,"MakingTheirMarcus","James",TRUE,"scoring","DEF"
291351,407,"Jack","Gunston","HAW","FWD",,1,,,0,0,0,438200,,,,,,
280744,396,"Luke","Breust","HAW","FWD",,1,,80,80,80,80,438100,23413,"The West Wingard","Simon",TRUE,"scoring","FWD"
298421,620,"Jade","Gresham","STK","MID",,1,,82,82,82,82,438100,,,,,,
1001398,107,"Matthew","Kennedy","CAR","FWD","MID",1,,,0,0,0,437500,,,,,,
298630,194,"Kyle","Langford","ESS","FWD","MID",1,,71,71,71,71,436900,23345,"Pink Lloyd","Jordan",TRUE,"scoring","FWD"
298524,306,"Lachie","Weller","GCS","MID",,1,,73,73,73,73,436500,,,,,,
993946,18,"Ben","Keays","ADE","MID",,1,,89,89,89,89,436200,,,,,,
1009420,245,"Caleb","Serong","FRE","MID",,1,,101,101,101,101,435600,22859,"Ariana Grundy","Lester",TRUE,"scoring","MID"
994185,140,"Jordan","De Goey","COL","FWD",,1,,69,69,69,69,435200,22859,"Ariana Grundy","Lester",TRUE,"scoring","FWD"
298279,443,"Angus","Brayshaw","MEL","MID",,1,,76,76,76,76,435200,,,,,,
290838,738,"Jack","Darling","WCE","FWD",,1,,78,78,78,78,434900,2016,"At Witts End","Paul",TRUE,"scoring","FWD"
997033,226,"Brennan","Cox","FRE","DEF",,1,,65,65,65,65,433500,,,,,,
1002267,488,"Luke","Davies-Uniacke","NTH","MID",,1,,114,114,114,114,432800,23345,"Pink Lloyd","Jordan",TRUE,"scoring","MID"
270935,191,"Michael","Hurley","ESS","DEF",,1,,,0,0,0,431400,,,,,,
297354,523,"Karl","Amon","PTA","MID",,1,,110,110,110,110,431400,,,,,,
1004095,286,"Jack","Lukosius","GCS","DEF",,1,,102,102,102,102,430800,22859,"Ariana Grundy","Lester",FALSE,"nonscoring","DEF"
298288,159,"Darcy","Moore","COL","DEF",,1,,119,119,119,119,430200,,,,,,
294733,35,"Paul","Seedsman","ADE","MID",,1,,83,83,83,83,429800,,,,,,
1003130,710,"Patrick","Lipinski","WBD","MID",,1,,95,95,95,95,429800,,,,,,
996765,676,"Tom","Papley","SYD","FWD",,1,,79,79,79,79,428600,23345,"Pink Lloyd","Jordan",TRUE,"scoring","FWD"
994389,641,"Jack","Sinclair","STK","MID",,1,,82,82,82,82,426600,,,,,,
1005717,614,"Nick","Coffield","STK","DEF",,1,,66,66,66,66,426500,6510,"The Big Short","Luke",TRUE,"scoring","DEF"
295446,267,"Sam","Collins","GCS","DEF",,1,,97,97,97,97,422500,,,,,,
1004385,732,"Oscar","Allen","WCE","FWD",,1,,98,98,98,98,422100,2018,"Surviving J.Kelly","Mark",TRUE,"scoring","FWD"
261892,542,"Hamish","Hartlett","PTA","DEF",,1,,,0,0,0,421900,,,,,,
298290,120,"Marc","Pittonet","CAR","RUC",,1,,85,85,85,85,421500,,,,,,
280762,380,"Shane","Mumford","GWS","RUC",,1,,,0,0,0,420700,,,,,,
1002312,49,"Zac","Bailey","BRL","FWD","MID",1,,74,74,74,74,420300,6510,"The Big Short","Luke",TRUE,"scoring","FWD"
998145,228,"Sean","Darcy","FRE","RUC",,1,,,0,0,0,420100,,,,,,
280737,435,"Liam","Shiels","HAW","MID",,1,,97,97,97,97,420100,,,,,,
1002227,622,"Jack","Higgins","STK","FWD",,1,,77,77,77,77,419600,20240,"MakingTheirMarcus","James",TRUE,"scoring","FWD"
298281,459,"Jake","Lever","MEL","DEF",,1,,129,129,129,129,419400,2018,"Surviving J.Kelly","Mark",FALSE,"nonscoring","DEF"
1000223,566,"Liam","Baker","RIC","DEF",,1,,48,48,48,48,419100,22859,"Ariana Grundy","Lester",TRUE,"scoring","DEF"
290311,80,"Mitch","Robinson","BRL","MID",,1,,53,53,53,53,418800,,,,,,
293846,639,"Sebastian","Ross","STK","MID",,1,,87,87,87,87,417900,20240,"MakingTheirMarcus","James",TRUE,"scoring","MID"
992374,608,"Dan","Butler","STK","FWD",,1,,60,60,60,60,416900,2018,"Surviving J.Kelly","Mark",TRUE,"scoring","FWD"
260930,579,"Shane","Edwards","RIC","MID",,1,,111,111,111,111,416700,,,,,,
297907,113,"Nic","Newman","CAR","DEF",,1,,,0,0,0,415400,,,,,,
990740,237,"Rory","Lobb","FRE","RUC","FWD",1,,,0,0,0,415000,,,,,,
294737,683,"Callum","Sinclair","SYD","RUC",,1,,,0,0,0,414100,,,,,,
1000959,401,"James","Cousins","HAW","MID",,1,,,0,0,0,412600,,,,,,
1009199,260,"Noah","Anderson","GCS","MID",,1,,55,55,55,55,411500,23345,"Pink Lloyd","Jordan",FALSE,"nonscoring","MID"
280109,393,"Callan","Ward","GWS","MID",,1,,110,110,110,110,409900,,,,,,
1004364,760,"Liam","Ryan","WCE","FWD",,1,,70,70,70,70,409600,22859,"Ariana Grundy","Lester",TRUE,"scoring","FWD"
293651,694,"Hayden","Crozier","WBD","DEF",,1,,,0,0,0,409100,,,,,,
296422,644,"Callum","Wilkie","STK","DEF",,1,,46,46,46,46,409000,,,,,,
998103,654,"Oliver","Florent","SYD","MID",,1,,97,97,97,97,408300,,,,,,
270938,21,"Tom","Lynch","ADE","FWD",,1,,112,112,112,112,407900,20323,"La MacRaena","Anthony",TRUE,"scoring","FWD"
996442,651,"Ryan","Clarke","SYD","MID",,1,,,0,0,0,407800,,,,,,
998130,259,"Ben","Ainsworth","GCS","FWD",,1,,,0,0,0,406300,23413,"The West Wingard","Simon",TRUE,"nonscoring","FWD"
1006126,681,"James","Rowbottom","SYD","MID",,1,,117,117,117,117,405600,,,,,,
1008089,164,"Isaac","Quaynor","COL","DEF",,1,,62,62,62,62,405300,6510,"The Big Short","Luke",FALSE,"nonscoring","DEF"
292511,351,"Zach","Tuohy","GEE","MID",,1,,,0,0,0,405100,,,,,,
295067,217,"James","Aish","FRE","MID",,1,,65,65,65,65,404600,,,,,,
993979,557,"Sam","Powell-Pepper","PTA","FWD","MID",1,,,0,0,0,404500,,,,,,
290787,481,"Shaun","Atley","NTH","DEF",,1,,87,87,87,87,404200,,,,,,
293854,248,"Matt","Taberner","FRE","FWD",,1,,84,84,84,84,403000,,,,,,
998529,602,"Ivan","Soldo","RIC","RUC",,1,,,0,0,0,403000,,,,,,
996487,430,"Tom","Phillips","HAW","FWD","MID",1,,90,90,90,90,402600,2018,"Surviving J.Kelly","Mark",TRUE,"scoring","FWD"
291773,114,"Jack","Newnes","CAR","MID","FWD",1,,109,109,109,109,401700,23345,"Pink Lloyd","Jordan",TRUE,"scoring","FWD"
296200,103,"Michael","Gibbons","CAR","FWD",,1,,77,77,77,77,401500,,,,,,
993832,128,"Jacob","Weitering","CAR","DEF",,1,,67,67,67,67,401400,,,,,,
291978,652,"Harry","Cunningham","SYD","DEF",,1,,54,54,54,54,401400,,,,,,
994539,118,"Sam","Petrevski-Seton","CAR","DEF",,1,,52,52,52,52,401300,,,,,,
290198,565,"David","Astbury","RIC","DEF",,1,,49,49,49,49,400400,,,,,,
998114,433,"Jack","Scrimshaw","HAW","DEF",,1,,,0,0,0,399600,23345,"Pink Lloyd","Jordan",FALSE,"nonscoring","DEF"
1006096,534,"Xavier","Duursma","PTA","MID",,1,,51,51,51,51,398400,,,,,,
294877,344,"Isaac","Smith","GEE","FWD","MID",1,,68,68,68,68,397600,6510,"The Big Short","Luke",TRUE,"scoring","FWD"
298298,754,"Jackson","Nelson","WCE","DEF",,1,,72,72,72,72,397600,,,,,,
990609,54,"Charlie","Cameron","BRL","FWD",,1,,42,42,42,42,395400,2018,"Surviving J.Kelly","Mark",TRUE,"scoring","FWD"
294429,617,"Luke","Dunstan","STK","MID",,1,,,0,0,0,395400,,,,,,
294125,257,"Nathan","Wilson","FRE","DEF",,1,,,0,0,0,395100,,,,,,
999827,101,"Zac","Fisher","CAR","FWD",,1,,73,73,73,73,394200,20240,"MakingTheirMarcus","James",TRUE,"scoring","FWD"
250362,22,"David","Mackay","ADE","DEF",,1,,,0,0,0,393300,,,,,,
1000072,161,"John","Noble","COL","DEF",,1,,90,90,90,90,393300,,,,,,
1002235,77,"Cam","Rayner","BRL","FWD",,1,,,0,0,0,392900,,,,,,
291357,341,"Gary","Rohan","GEE","FWD",,1,,40,40,40,40,392200,,,,,,
296735,493,"Aaron","Hall","NTH","FWD",,1,,,0,0,0,392200,,,,,,
993953,62,"Eric","Hipwood","BRL","FWD",,1,,25,25,25,25,391300,,,,,,
298211,321,"Darcy","Fort","GEE","RUC",,1,,,0,0,0,390700,,,,,,
1006159,406,"Damon","Greaves","HAW","DEF",,1,,,0,0,0,389700,,,,,,
290527,553,"Trent","McKenzie","PTA","DEF",,1,,,0,0,0,388300,,,,,,
296371,219,"Brett","Bewley","FRE","FWD","MID",1,,,0,0,0,388200,,,,,,
293845,312,"Jeremy","Cameron","GEE","FWD",,1,,,0,0,0,388100,,,,,,
291327,400,"Jonathon","Ceglar","HAW","RUC",,1,,86,86,86,86,388100,,,,,,
281078,105,"Liam","Jones","CAR","DEF",,1,,52,52,52,52,387500,,,,,,
1004938,334,"Gryan","Miers","GEE","FWD",,1,,45,45,45,45,387100,,,,,,
993771,593,"Marlion","Pickett","RIC","MID",,1,,57,57,57,57,386500,,,,,,
291848,655,"Robbie","Fox","SYD","DEF",,1,,,0,0,0,385700,,,,,,
1008550,402,"Will","Day","HAW","DEF",,1,,122,122,122,122,384400,,,,,,
1011936,669,"Justin","McInerney","SYD","MID",,1,,,0,0,0,384400,,,,,,
993917,630,"Ben","Long","STK","DEF",,1,,79,79,79,79,384100,,,,,,
280819,582,"Dylan","Grimes","RIC","DEF",,1,,40,40,40,40,382800,,,,,,
996580,236,"Ethan","Hughes","FRE","DEF",,1,,59,59,59,59,381800,,,,,,
294592,588,"Kamdyn","McIntosh","RIC","MID",,1,,56,56,56,56,381500,,,,,,
294508,486,"Aidan","Corr","NTH","DEF",,1,,74,74,74,74,381100,,,,,,
1007102,337,"Mark","O'Connor","GEE","DEF",,1,,76,76,76,76,380800,,,,,,
1010841,152,"Jack","Madgen","COL","DEF",,1,,79,79,79,79,380500,,,,,,
291548,64,"Ryan","Lester","BRL","DEF",,1,,62,62,62,62,380200,,,,,,
291545,724,"Mitch","Wallis","WBD","FWD",,1,,45,45,45,45,379900,20240,"MakingTheirMarcus","James",TRUE,"scoring","FWD"
210012,399,"Shaun","Burgoyne","HAW","FWD",,1,,54,54,54,54,378600,,,,,,
1005577,181,"Sam","Draper","ESS","RUC",,1,,76,76,76,76,378100,,,,,,
290160,450,"Michael","Hibberd","MEL","DEF",,1,,,0,0,0,378000,,,,,,
281373,757,"Jack","Redden","WCE","MID",,1,,78,78,78,78,377900,,,,,,
270326,325,"Lachie","Henderson","GEE","DEF",,1,,56,56,56,56,377700,,,,,,
1004998,551,"Todd","Marshall","PTA","FWD",,1,,74,74,74,74,377400,,,,,,
