"feed_id","player_id","first_name","last_name","team_abbrev","pos_1","pos_2","round","projected_points","points","avg","avg3","avg5","price","user_team_id","team","coach","picked","type","position"
1000223,597,"Liam","Baker","RIC","DEF","FWD",1,77,91,91,91,91,403900,189,"The Full Bonty","Anthony",TRUE,"scoring","DEF"
290787,507,"Shaun","Atley","NTH","DEF",,1,74,67,67,67,67,403700,,,,,,
281124,92,"Levi","Casboult","CAR","DEF","FWD",1,75,104,104,104,104,403500,,,,,,
993979,586,"Sam","Powell-Pepper","PTA","FWD","MID",1,81,105,105,105,105,403300,189,"The Full Bonty","Anthony",TRUE,"scoring","FWD"
294068,215,"Andrew","Phillips","ESS","RUC",,1,92,,0,0,0,403100,,,,,,
998145,240,"Sean","Darcy","FRE","RUC",,1,85,54,54,54,54,402800,,,,,,
990882,28,"Wayne","Milera","ADE","DEF","MID",1,64,96,96,96,96,402500,182,"Coronaviney","Paul",TRUE,"scoring","DEF"
296254,432,"Jarman","Impey","HAW","DEF",,1,76,,0,0,0,402500,,,,,,
1002264,649,"Hunter","Clark","STK","DEF",,1,63,84,84,84,84,402200,186,"GetRichOrDieTryin","Mark",TRUE,"scoring","DEF"
992128,556,"Ryan","Burton","PTA","DEF",,1,73,101,101,101,101,401800,189,"The Full Bonty","Anthony",TRUE,"scoring","DEF"
294504,560,"Tom","Clurey","PTA","DEF",,1,75,61,61,61,61,401800,,,,,,
1006096,564,"Xavier","Duursma","PTA","MID",,1,69,79,79,79,79,401600,,,,,,
293987,577,"Jarrod","Lienert","PTA","DEF",,1,79,38,38,38,38,401500,9856,"It's always Sonny","Simon",FALSE,"nonscoring","DEF"
298630,203,"Kyle","Langford","ESS","FWD","MID",1,77,88,88,88,88,399900,,,,,,
992462,431,"Daniel","Howe","HAW","DEF","MID",1,75,,0,0,0,399600,,,,,,
280819,614,"Dylan","Grimes","RIC","DEF",,1,64,50,50,50,50,399500,,,,,,
998102,207,"Andrew","McGrath","ESS","MID",,1,65,113,113,113,113,399400,189,"The Full Bonty","Anthony",FALSE,"nonscoring","MID"
993816,268,"Darcy","Tucker","FRE","FWD","MID",1,73,76,76,76,76,398400,9806,"HoweIMetYourMother","Lester",FALSE,"nonscoring","FWD"
250222,477,"Nathan","Jones","MEL","DEF","MID",1,75,,0,0,0,397900,,,,,,
999824,353,"Quinton","Narkle","GEE","MID",,1,104,82,82,82,82,396600,189,"The Full Bonty","Anthony",FALSE,"nonscoring","MID"
294737,721,"Callum","Sinclair","SYD","RUC",,1,67,,0,0,0,396400,,,,,,
240399,694,"Lance","Franklin","SYD","FWD",,1,74,,0,0,0,394200,,,,,,
998128,88,"Alex","Witherden","BRL","DEF",,1,58,41,41,41,41,392800,33301,"What's Up, Doch?","Jordan",FALSE,"nonscoring","DEF"
294624,125,"Lachie","Plowman","CAR","DEF",,1,83,36,36,36,36,392800,,,,,,
294733,34,"Paul","Seedsman","ADE","MID",,1,69,58,58,58,58,392700,,,,,,
1000972,563,"Willem","Drew","PTA","MID",,1,72,,0,0,0,392600,,,,,,
1002242,333,"Charlie","Constable","GEE","MID",,1,74,,0,0,0,391000,,,,,,
291819,499,"Adam","Tomlinson","MEL","MID",,1,82,51,51,51,51,390200,,,,,,
998134,641,"Josh","Battle","STK","DEF",,1,53,,0,0,0,390100,,,,,,
291849,161,"Brody","Mihocek","COL","FWD",,1,66,127,127,127,127,390000,,,,,,
296041,445,"Tim","O'Brien","HAW","DEF","FWD",1,64,60,60,60,60,389300,,,,,,
293813,618,"Tom J.","Lynch","RIC","FWD",,1,69,55,55,55,55,388800,186,"GetRichOrDieTryin","Mark",TRUE,"scoring","FWD"
996708,735,"Bailey","Dale","WBD","FWD",,1,68,16,16,16,16,388000,,,,,,
297438,193,"Martin","Gleeson","ESS","DEF",,1,81,,0,0,0,387400,,,,,,
291533,486,"Tom","McDonald","MEL","FWD",,1,66,40,40,40,40,387000,182,"Coronaviney","Paul",FALSE,"nonscoring","FWD"
290722,696,"Sam","Gray","SYD","FWD",,1,71,73,73,73,73,386600,,,,,,
291773,117,"Jack","Newnes","CAR","MID",,1,59,67,67,67,67,386400,,,,,,
292511,370,"Zach","Tuohy","GEE","DEF",,1,65,64,64,64,64,386300,9867,"Bad Boys For Fyfe","James",TRUE,"scoring","DEF"
293884,223,"Jake","Stringer","ESS","FWD",,1,86,74,74,74,74,384600,,,,,,
296294,227,"Blake","Acres","FRE","FWD","MID",1,60,,0,0,0,384400,,,,,,
261497,369,"Harry","Taylor","GEE","DEF",,1,68,85,85,85,85,384300,,,,,,
298281,482,"Jake","Lever","MEL","DEF",,1,71,53,53,53,53,384200,,,,,,
281085,484,"Steven","May","MEL","DEF",,1,61,69,69,69,69,384200,5524,"The Dragon's Laird","Luke",FALSE,"nonscoring","DEF"
296422,682,"Callum","Wilkie","STK","DEF",,1,71,79,79,79,79,383800,,,,,,
993832,134,"Jacob","Weitering","CAR","DEF",,1,71,102,102,102,102,383700,,,,,,
996692,473,"Marty","Hore","MEL","DEF",,1,72,,0,0,0,383600,,,,,,
993998,536,"Jy","Simpkin","NTH","FWD","MID",1,67,131,131,131,131,383000,9806,"HoweIMetYourMother","Lester",TRUE,"scoring","FWD"
1002232,232,"Andrew","Brayshaw","FRE","FWD","MID",1,66,66,66,66,66,382800,9806,"HoweIMetYourMother","Lester",TRUE,"scoring","FWD"
281281,792,"Lewis","Jetta","WCE","DEF",,1,73,104,104,104,104,382600,,,,,,
291720,152,"Will","Hoskin-Elliott","COL","FWD",,1,84,96,96,96,96,382000,,,,,,
293801,149,"Jamie","Elliott","COL","FWD",,1,70,70,70,70,70,380500,,,,,,
996483,756,"Toby","McLean","WBD","FWD",,1,76,,0,0,0,380100,,,,,,
997078,216,"Mason","Redman","ESS","DEF",,1,69,79,79,79,79,379800,,,,,,
993993,599,"Shai","Bolton","RIC","FWD",,1,59,102,102,102,102,379100,,,,,,
280934,40,"Daniel","Talia","ADE","DEF",,1,63,79,79,79,79,377700,,,,,,
1000959,419,"James","Cousins","HAW","MID",,1,63,,0,0,0,376500,,,,,,
993480,659,"Dougal","Howard","STK","DEF","FWD",1,73,70,70,70,70,376500,,,,,,
261374,404,"Sam J.","Reid","GWS","DEF",,1,66,,0,0,0,375700,,,,,,
994599,554,"Riley","Bonner","PTA","DEF",,1,69,,0,0,0,375500,,,,,,
250417,12,"Bryce","Gibbs","ADE","MID",,1,69,16,16,16,16,375100,,,,,,
296225,803,"Willie","Rioli","WCE","FWD",,1,70,,0,0,0,374700,,,,,,
250395,630,"Jack","Riewoldt","RIC","FWD",,1,65,74,74,74,74,374100,,,,,,
998103,691,"Oliver","Florent","SYD","MID",,1,57,99,99,99,99,373400,33301,"What's Up, Doch?","Jordan",TRUE,"scoring","MID"
996731,96,"Charlie","Curnow","CAR","FWD",,1,69,,0,0,0,372200,,,,,,
290823,237,"Reece","Conca","FRE","MID",,1,69,88,88,88,88,372000,,,,,,
294125,272,"Nathan","Wilson","FRE","DEF",,1,74,,0,0,0,372000,,,,,,
294828,347,"Josh","Jenkins","GEE","FWD",,1,72,,0,0,0,371200,,,,,,
1002770,142,"Callum L.","Brown","COL","FWD",,1,67,89,89,89,89,370900,,,,,,
296735,520,"Aaron","Hall","NTH","MID",,1,81,54,54,54,54,370600,,,,,,
291753,285,"Sam","Day","GCS","FWD",,1,71,32,32,32,32,369800,,,,,,
293193,2,"Luke","Brown","ADE","DEF",,1,64,60,60,60,60,369300,,,,,,
298289,324,"Peter","Wright","GCS","FWD",,1,59,,0,0,0,369300,,,,,,
1005521,74,"Oscar","McInerney","BRL","RUC","FWD",1,72,39,39,39,39,368400,,,,,,
280918,55,"Allen","Christensen","BRL","FWD",,1,77,,0,0,0,367800,,,,,,
1002404,757,"Aaron","Naughton","WBD","FWD",,1,62,18,18,18,18,367800,,,,,,
1000887,437,"Mitch","Lewis","HAW","FWD",,1,71,,0,0,0,367000,,,,,,
280506,41,"Taylor","Walker","ADE","FWD",,1,70,55,55,55,55,365600,,,,,,
1004938,352,"Gryan","Miers","GEE","FWD",,1,67,64,64,64,64,365600,,,,,,
297456,297,"Nick","Holman","GCS","FWD",,1,76,34,34,34,34,365200,,,,,,
298280,204,"Jayden","Laverde","ESS","FWD",,1,64,38,38,38,38,364400,,,,,,
996580,250,"Ethan","Hughes","FRE","DEF",,1,63,52,52,52,52,364100,,,,,,
280038,209,"Shaun","McKernan","ESS","FWD",,1,57,,0,0,0,363800,,,,,,
290198,596,"David","Astbury","RIC","DEF",,1,65,90,90,90,90,363800,,,,,,
296269,61,"Darcy","Gardiner","BRL","DEF",,1,71,60,60,60,60,363300,,,,,,
270912,365,"Jack","Steven","GEE","FWD","MID",1,80,,0,0,0,361700,189,"The Full Bonty","Anthony",FALSE,"nonscoring","FWD"
250362,23,"David","Mackay","ADE","DEF","MID",1,69,,0,0,0,361100,,,,,,
993795,95,"David","Cuningham","CAR","FWD",,1,67,57,57,57,57,360800,,,,,,
991933,602,"Jason","Castagna","RIC","FWD",,1,87,79,79,79,79,360700,,,,,,
290622,465,"Mitch","Brown","MEL","FWD",,1,66,21,21,21,21,359800,,,,,,
280824,487,"Jake","Melksham","MEL","FWD",,1,72,54,54,54,54,359800,,,,,,
281078,105,"Liam","Jones","CAR","DEF",,1,67,64,64,64,64,358800,,,,,,
1002227,615,"Jack","Higgins","RIC","FWD",,1,74,,0,0,0,358800,,,,,,
291492,730,"Josh","Bruce","WBD","FWD",,1,73,40,40,40,40,358200,,,,,,
1004385,776,"Oscar","Allen","WCE","FWD",,1,63,,0,0,0,357900,,,,,,
293581,71,"Lincoln","McCarthy","BRL","FWD",,1,62,57,57,57,57,357400,,,,,,
280969,453,"Tom","Scully","HAW","MID",,1,61,55,55,55,55,356800,,,,,,
295340,546,"Mason","Wood","NTH","FWD",,1,57,,0,0,0,356300,,,,,,
999827,101,"Zac","Fisher","CAR","FWD","MID",1,69,80,80,80,80,356100,,,,,,
270861,150,"Levi","Greenwood","COL","DEF",,1,58,,0,0,0,355300,,,,,,
992000,666,"Jack","Lonie","STK","FWD",,1,58,38,38,38,38,354200,,,,,,
280013,765,"Jackson","Trengove","WBD","DEF",,1,75,,0,0,0,354000,,,,,,
998484,549,"Cameron","Zurhaar","NTH","FWD",,1,62,67,67,67,67,353800,,,,,,
291509,398,"Adam","Kennedy","GWS","DEF",,1,64,6,6,6,6,353500,,,,,,
295067,228,"James","Aish","FRE","DEF",,1,62,62,62,62,62,353000,,,,,,
992059,265,"Sam","Switkowski","FRE","FWD",,1,58,,0,0,0,353000,,,,,,
298268,784,"Liam","Duggan","WCE","DEF",,1,68,76,76,76,76,353000,,,,,,
990816,192,"Aaron","Francis","ESS","DEF",,1,66,49,49,49,49,352300,,,,,,
280012,170,"Jordan","Roughead","COL","DEF",,1,74,37,37,37,37,352200,,,,,,
998109,187,"Dylan","Clarke","ESS","MID",,1,65,,0,0,0,352000,,,,,,
280711,562,"Charlie","Dixon","PTA","FWD",,1,69,,0,0,0,350600,,,,,,
998114,452,"Jack","Scrimshaw","HAW","DEF",,1,53,,0,0,0,350300,,,,,,
290160,472,"Michael","Hibberd","MEL","DEF",,1,60,79,79,79,79,349300,,,,,,
992049,633,"Jayden","Short","RIC","DEF",,1,68,86,86,86,86,349300,189,"The Full Bonty","Anthony",TRUE,"scoring","DEF"
290802,524,"Ben","Jacobs","NTH","MID",,1,64,,0,0,0,348500,,,,,,
270811,395,"Sam","Jacobs","GWS","RUC",,1,81,134,134,134,134,348400,182,"Coronaviney","Paul",TRUE,"scoring","RUC"
298302,111,"Caleb","Marchbank","CAR","DEF",,1,74,,0,0,0,348000,,,,,,
293738,422,"Sam","Frost","HAW","DEF",,1,66,69,69,69,69,348000,,,,,,
1002251,381,"Brent","Daniels","GWS","FWD",,1,64,73,73,73,73,347300,,,,,,
260710,449,"Paul","Puopolo","HAW","FWD",,1,65,44,44,44,44,346600,,,,,,
1007102,354,"Mark","O'Connor","GEE","DEF",,1,62,91,91,91,91,346500,,,,,,
290757,681,"Jimmy","Webster","STK","DEF",,1,62,,0,0,0,346200,,,,,,
294570,662,"Dean","Kent","STK","FWD",,1,71,71,71,71,71,345900,,,,,,
291550,543,"Josh","Walker","NTH","DEF",,1,68,7,7,7,7,345600,,,,,,
295103,20,"Riley","Knight","ADE","FWD",,1,65,,0,0,0,344300,,,,,,
294592,622,"Kamdyn","McIntosh","RIC","MID",,1,61,,0,0,0,343800,,,,,,
290817,253,"Brandon","Matera","FRE","FWD",,1,64,,0,0,0,342900,,,,,,
295222,246,"Joel","Hamling","FRE","DEF",,1,63,,0,0,0,342400,,,,,,
1002267,514,"Luke","Davies-Uniacke","NTH","FWD","MID",1,79,,0,0,0,342100,,,,,,
997933,252,"Griffin","Logue","FRE","DEF",,1,60,31,31,31,31,339900,,,,,,
1005729,539,"Tarryn","Thomas","NTH","FWD",,1,60,86,86,86,86,339900,9856,"It's always Sonny","Simon",TRUE,"scoring","FWD"
290199,515,"Majak","Daw","NTH","DEF",,1,63,,0,0,0,339600,,,,,,
1002239,235,"Adam","Cerra","FRE","DEF",,1,64,54,54,54,54,338900,5524,"The Dragon's Laird","Luke",TRUE,"scoring","DEF"
290289,176,"Josh","Thomas","COL","FWD",,1,65,64,64,64,64,338600,,,,,,
280990,583,"Steven","Motlop","PTA","FWD",,1,62,93,93,93,93,338600,,,,,,
997842,712,"Colin","O'Riordan","SYD","DEF",,1,52,54,54,54,54,338000,,,,,,
1001448,180,"Rupert","Wills","COL","MID",,1,69,,0,0,0,337900,,,,,,
298271,505,"Paul","Ahern","NTH","DEF","MID",1,68,19,19,19,19,337900,,,,,,
296078,518,"Taylor","Garner","NTH","FWD",,1,59,,0,0,0,337900,,,,,,
1006126,719,"James","Rowbottom","SYD","FWD","MID",1,62,46,46,46,46,337600,5524,"The Dragon's Laird","Luke",TRUE,"scoring","FWD"
240060,91,"Eddie","Betts","CAR","FWD",,1,65,,0,0,0,337500,,,,,,
291821,447,"Jonathon","Patton","HAW","RUC","FWD",1,62,55,55,55,55,337000,,,,,,
1005053,48,"Noah","Answerth","BRL","DEF",,1,74,57,57,57,57,336700,,,,,,
998115,242,"Taylin","Duman","FRE","DEF",,1,76,70,70,70,70,336300,,,,,,
291771,220,"Devon","Smith","ESS","FWD","MID",1,73,105,105,105,105,335800,9867,"Bad Boys For Fyfe","James",TRUE,"scoring","FWD"
240406,795,"Josh J.","Kennedy","WCE","FWD",,1,68,28,28,28,28,335600,,,,,,
1000953,114,"Harry","McKay","CAR","FWD",,1,57,,0,0,0,334800,,,,,,
295256,545,"Marley","Williams","NTH","DEF",,1,68,,0,0,0,334800,,,,,,
1004364,805,"Liam","Ryan","WCE","FWD",,1,61,109,109,109,109,334700,,,,,,
296420,488,"Alex","Neal-Bullen","MEL","FWD",,1,56,60,60,60,60,333600,,,,,,
294675,503,"Josh","Wagner","MEL","DEF",,1,61,,0,0,0,332200,,,,,,
1006152,330,"Jordan","Clark","GEE","MID",,1,59,41,41,41,41,330900,,,,,,
295712,737,"Tory","Dickson","WBD","FWD",,1,63,,0,0,0,330900,,,,,,
291548,65,"Ryan","Lester","BRL","DEF",,1,57,,0,0,0,330000,,,,,,
998215,128,"Will","Setterfield","CAR","MID",,1,64,24,24,24,24,329700,,,,,,
992644,493,"Braydon","Preuss","MEL","RUC","FWD",1,54,,0,0,0,329500,,,,,,
992499,540,"Kayne","Turner","NTH","FWD",,1,63,,0,0,0,329400,,,,,,
294663,726,"Jackson","Thurlow","SYD","DEF",,1,61,,0,0,0,329400,,,,,,
998130,274,"Ben","Ainsworth","GCS","FWD","MID",1,67,93,93,93,93,329000,,,,,,
1001017,525,"Nick","Larkey","NTH","FWD",,1,70,53,53,53,53,329000,,,,,,
291357,359,"Gary","Rohan","GEE","FWD",,1,54,57,57,57,57,328800,,,,,,
1006121,557,"Zak","Butters","PTA","FWD",,1,65,42,42,42,42,328700,,,,,,
290675,400,"Daniel","Lloyd","GWS","FWD",,1,59,101,101,101,101,328500,,,,,,
290641,648,"Jake","Carlisle","STK","DEF",,1,56,,0,0,0,328500,,,,,,
295446,281,"Sam","Collins","GCS","DEF",,1,51,92,92,92,92,328200,,,,,,
296324,249,"Jesse","Hogan","FRE","FWD",,1,45,,0,0,0,327600,,,,,,
994386,326,"Tom","Atkins","GEE","FWD",,1,62,26,26,26,26,327200,,,,,,
296355,528,"Luke","McDonald","NTH","DEF",,1,61,54,54,54,54,327100,,,,,,
996064,300,"Jesse","Joyce","GCS","DEF",,1,61,64,64,64,64,326800,,,,,,
997142,576,"Peter","Ladhams","PTA","RUC","FWD",1,75,,0,0,0,326700,,,,,,
1008882,276,"Charlie","Ballard","GCS","DEF",,1,55,,0,0,0,325800,,,,,,
993828,70,"Rhys","Mathieson","BRL","FWD","MID",1,60,,0,0,0,325200,,,,,,
1001028,130,"Jack","Silvagni","CAR","FWD",,1,53,56,56,56,56,325200,,,,,,
1001026,217,"Jordan","Ridley","ESS","DEF",,1,66,100,100,100,100,322600,,,,,,
990606,221,"William","Snelling","ESS","FWD",,1,85,82,82,82,82,321800,189,"The Full Bonty","Anthony",TRUE,"scoring","FWD"
1000981,631,"Daniel","Rioli","RIC","FWD",,1,55,99,99,99,99,321800,,,,,,
296200,102,"Michael","Gibbons","CAR","FWD",,1,48,27,27,27,27,321700,,,,,,
298091,640,"Logan","Austin","STK","DEF",,1,59,,0,0,0,320900,,,,,,
295942,308,"Jordan","Murdoch","GCS","DEF",,1,59,,0,0,0,319600,,,,,,
250290,179,"Travis","Varcoe","COL","FWD",,1,58,,0,0,0,319400,,,,,,
993806,504,"Sam","Weideman","MEL","FWD",,1,62,,0,0,0,319400,,,,,,
1002220,358,"Esava","Ratugolea","GEE","FWD",,1,61,46,46,46,46,319100,,,,,,
1002331,284,"Jacob","Dawson","GCS","DEF",,1,65,,0,0,0,318500,,,,,,
997100,697,"Will","Hayward","SYD","FWD",,1,48,43,43,43,43,317900,,,,,,
240232,169,"Ben","Reid","COL","FWD",,1,71,,0,0,0,317700,,,,,,
994385,474,"Jayden","Hunt","MEL","FWD",,1,67,,0,0,0,317300,,,,,,
294168,44,"Marcus","Adams","BRL","DEF",,1,63,28,28,28,28,316300,,,,,,
1005247,412,"Sam","Taylor","GWS","DEF",,1,57,39,39,39,39,316200,,,,,,
994077,603,"Mabior","Chol","RIC","RUC","FWD",1,50,,0,0,0,316200,,,,,,
991976,745,"Will","Hayes","WBD","MID",,1,58,,0,0,0,315000,,,,,,
296334,191,"Orazio","Fantasia","ESS","FWD",,1,67,47,47,47,47,314200,,,,,,
1004985,673,"Ben","Paton","STK","DEF",,1,65,76,76,76,76,314100,,,,,,
298437,45,"Callum","Ah Chee","BRL","MID",,1,83,,0,0,0,311700,,,,,,
993820,781,"Thomas","Cole","WCE","DEF",,1,57,,0,0,0,311500,,,,,,
297452,658,"Nick","Hind","STK","FWD",,1,54,,0,0,0,311000,,,,,,
296211,725,"Lewis","Taylor","SYD","MID",,1,64,48,48,48,48,310200,,,,,,
1001398,107,"Matthew","Kennedy","CAR","FWD",,1,39,,0,0,0,309500,,,,,,
1005717,651,"Nick","Coffield","STK","DEF",,1,48,,0,0,0,309500,,,,,,
993841,760,"Josh","Schache","WBD","FWD",,1,57,,0,0,0,309500,,,,,,
996442,688,"Ryan","Clarke","SYD","MID",,1,51,,0,0,0,309100,,,,,,
993940,502,"Corey","Wagner","MEL","FWD","MID",1,64,,0,0,0,308000,,,,,,
280972,590,"Jack","Watts","PTA","DEF",,1,75,,0,0,0,307900,,,,,,
291792,407,"Tommy","Sheridan","GWS","MID",,1,2,,0,0,0,306100,,,,,,
1006133,632,"Jack","Ross","RIC","MID",,1,66,,0,0,0,305800,,,,,,
997033,238,"Brennan","Cox","FRE","FWD",,1,51,54,54,54,54,305500,,,,,,
297504,75,"Daniel","McStay","BRL","FWD",,1,56,75,75,75,75,305100,,,,,,
270326,344,"Lachlan","Henderson","GEE","DEF",,1,67,,0,0,0,305000,,,,,,
260113,654,"Jarryn","Geary","STK","DEF",,1,77,88,88,88,88,305000,,,,,,
996232,195,"Matt","Guelfi","ESS","MID",,1,59,79,79,79,79,304700,,,,,,
293883,327,"Jed","Bews","GEE","DEF",,1,64,,0,0,0,304700,,,,,,
999309,388,"Jackson","Hately","GWS","MID",,1,62,,0,0,0,301600,9867,"Bad Boys For Fyfe","James",FALSE,"nonscoring","MID"
996554,813,"Jake","Waterman","WCE","FWD",,1,49,,0,0,0,301600,,,,,,
992351,770,"Bailey","Williams","WBD","DEF",,1,58,77,77,77,77,300500,,,,,,
260288,421,"James","Frawley","HAW","DEF",,1,50,40,40,40,40,299900,,,,,,
1007881,310,"Wil","Powell","GCS","MID",,1,60,,0,0,0,298700,,,,,,
290527,581,"Trent","McKenzie","PTA","DEF",,1,110,79,79,79,79,298700,,,,,,
291848,693,"Robbie","Fox","SYD","DEF","FWD",1,55,,0,0,0,298700,,,,,,
298409,259,"Alex","Pearce","FRE","DEF",,1,55,,0,0,0,297700,,,,,,
296291,349,"Jake","Kolodjashnij","GEE","DEF",,1,51,,0,0,0,297600,,,,,,
294643,316,"Alex","Sexton","GCS","FWD",,1,56,,0,0,0,297200,,,,,,
297406,188,"Tom","Cutler","ESS","MID",,1,95,92,92,92,92,296500,,,,,,
1000998,29,"Lachlan","Murphy","ADE","FWD",,1,57,85,85,85,85,295800,,,,,,
1006028,686,"Nick","Blakey","SYD","FWD",,1,49,60,60,60,60,295800,,,,,,
1002256,100,"Paddy","Dow","CAR","FWD","MID",1,51,27,27,27,27,295500,,,,,,
295203,600,"Nathan","Broad","RIC","DEF",,1,56,53,53,53,53,294800,,,,,,
993953,63,"Eric","Hipwood","BRL","FWD",,1,62,86,86,86,86,294000,,,,,,
998647,145,"Mason","Cox","COL","FWD",,1,48,82,82,82,82,293600,,,,,,
294654,222,"James","Stewart","ESS","FWD",,1,54,,0,0,0,293000,,,,,,
240302,53,"Grant","Birchall","BRL","DEF",,1,77,,0,0,0,292700,,,,,,
280988,236,"Travis","Colyer","FRE","FWD",,1,54,58,58,58,58,292200,,,,,,
291964,298,"Jack","Hombsch","GCS","DEF",,1,61,,0,0,0,290800,,,,,,
1000267,672,"Matthew","Parker","STK","FWD",,1,48,,0,0,0,290700,,,,,,
281139,771,"Easton","Wood","WBD","DEF",,1,50,60,60,60,60,289800,,,,,,
1005721,183,"Josh","Begley","ESS","FWD",,1,47,,0,0,0,289200,,,,,,
995192,254,"Cam","McCarthy","FRE","FWD",,1,48,51,51,51,51,289200,,,,,,
1000937,345,"Jack","Henry","GEE","DEF",,1,61,62,62,62,62,289200,,,,,,
280959,811,"Nathan","Vardy","WCE","RUC",,1,48,,0,0,0,288800,,,,,,
1008893,492,"Harrison","Petty","MEL","DEF","FWD",1,53,,0,0,0,288300,,,,,,
291784,541,"Dom","Tyson","NTH","MID",,1,68,,0,0,0,287600,,,,,,
1000963,443,"Harry","Morrison","HAW","FWD","MID",1,49,45,45,45,45,287200,,,,,,
1004998,579,"Todd","Marshall","PTA","FWD",,1,53,80,80,80,80,286200,,,,,,
297767,517,"Sam","Durdin","NTH","DEF",,1,47,,0,0,0,285600,,,,,,
291797,375,"Matt","Buntine","GWS","DEF","FWD",1,48,,0,0,0,285400,,,,,,
1001043,427,"Oliver","Hanrahan","HAW","FWD",,1,46,73,73,73,73,284800,,,,,,
996743,708,"Lewis","Melican","SYD","DEF",,1,52,,0,0,0,284600,,,,,,
298390,483,"Jay","Lockhart","MEL","FWD",,1,52,84,84,84,84,283700,,,,,,
999331,9,"Darcy","Fogarty","ADE","FWD",,1,65,59,59,59,59,283500,,,,,,
993917,665,"Ben","Long","STK","FWD",,1,46,118,118,118,118,283100,,,,,,
993798,357,"James","Parsons","GEE","MID",,1,51,,0,0,0,282400,,,,,,
298265,670,"Daniel","McKenzie","STK","DEF",,1,51,,0,0,0,280900,,,,,,
991953,287,"Corey","Ellis","GCS","DEF",,1,74,,0,0,0,279100,,,,,,
1005793,780,"Jarrod","Cameron","WCE","FWD",,1,53,,0,0,0,278600,,,,,,
1005199,16,"Elliott","Himmelberg","ADE","FWD",,1,57,,0,0,0,277900,,,,,,
1006550,801,"Jack","Petruccelle","WCE","FWD",,1,51,43,43,43,43,276400,,,,,,
1006148,390,"Ian","Hill","GWS","FWD",,1,56,,0,0,0,275800,,,,,,
991939,733,"Zaine","Cordy","WBD","DEF",,1,43,68,68,68,68,275500,,,,,,
295599,182,"Patrick","Ambrose","ESS","DEF",,1,53,,0,0,0,275200,,,,,,
1002213,674,"Ed","Phillips","STK","MID",,1,63,,0,0,0,274800,,,,,,
997823,804,"Josh","Rotham","WCE","DEF",,1,63,,0,0,0,274800,,,,,,
1004095,303,"Jack","Lukosius","GCS","DEF","FWD",1,48,57,57,57,57,274600,,,,,,
1006314,441,"Dylan","Moore","HAW","FWD",,1,56,,0,0,0,274400,,,,,,
281052,790,"Mark","Hutchings","WCE","MID",,1,47,,0,0,0,274200,,,,,,
1000932,8,"Tom","Doedee","ADE","DEF",,1,59,,0,0,0,273700,,,,,,
295012,172,"Matthew","Scharenberg","COL","DEF",,1,61,,0,0,0,273700,,,,,,
1002353,239,"Mitchell","Crowden","FRE","FWD",,1,60,31,31,31,31,272800,,,,,,
290314,396,"Lachlan","Keeffe","GWS","DEF","FWD",1,54,,0,0,0,272700,,,,,,
294077,429,"Michael","Hartley","HAW","DEF",,1,65,,0,0,0,272400,,,,,,
298298,798,"Jackson","Nelson","WCE","DEF",,1,45,64,64,64,64,272000,,,,,,
1006203,17,"Chayce","Jones","ADE","FWD",,1,48,50,50,50,50,271500,,,,,,
294518,189,"Joe","Daniher","ESS","FWD",,1,61,,0,0,0,270400,,,,,,
998106,11,"Jordan","Gallucci","ADE","FWD",,1,50,,0,0,0,269900,,,,,,
1008198,705,"Tom","McCartin","SYD","FWD",,1,50,85,85,85,85,269800,,,,,,
1007124,444,"Conor","Nash","HAW","FWD",,1,52,,0,0,0,269600,,,,,,
997316,773,"Lewis","Young","WBD","DEF",,1,62,0,0,0,0,267200,,,,,,
992472,485,"Oscar","McDonald","MEL","DEF",,1,58,70,70,70,70,267000,,,,,,
998180,229,"Bailey","Banfield","FRE","FWD",,1,58,50,50,50,50,266700,,,,,,
993946,18,"Ben","Keays","ADE","FWD",,1,78,,0,0,0,266100,,,,,,
291947,774,"Brendon","Ah Chee","WCE","MID",,1,71,92,92,92,92,266100,,,,,,
1000068,280,"Christopher","Burgess","GCS","DEF",,1,49,,0,0,0,265300,,,,,,
1003203,707,"Hayden","McLean","SYD","RUC",,1,61,,0,0,0,265000,,,,,,
298211,340,"Darcy","Fort","GEE","FWD",,1,70,94,94,94,94,264800,,,,,,
1008280,759,"Ed","Richards","WBD","FWD","MID",1,64,,0,0,0,264400,,,,,,
298277,743,"Billy","Gowers","WBD","FWD",,1,46,,0,0,0,263900,,,,,,
297255,113,"Mitch","McGovern","CAR","FWD",,1,49,69,69,69,69,263400,,,,,,
1002312,49,"Zac","Bailey","BRL","DEF","MID",1,45,65,65,65,65,263200,,,,,,
294013,302,"Sean","Lemmens","GCS","FWD","MID",1,50,47,47,47,47,262000,,,,,,
1008855,461,"Oskar","Baker","MEL","MID",,1,46,,0,0,0,261900,,,,,,
1008089,167,"Isaac","Quaynor","COL","DEF",,1,60,,0,0,0,261700,,,,,,
295313,748,"Lin","Jong","WBD","MID",,1,48,,0,0,0,260700,,,,,,
280933,675,"Dylan","Roberton","STK","DEF",,1,48,26,26,26,26,260400,182,"Coronaviney","Paul",TRUE,"scoring","DEF"
1005054,147,"Josh","Daicos","COL","MID",,1,50,61,61,61,61,259000,,,,,,
992054,762,"Roarke","Smith","WBD","FWD","MID",1,58,,0,0,0,258000,,,,,,
